Product Id,CAT_ID,BL_ID,BL_DESC
BL01-CA11-1071,CA11,BL01,Lubrificantes
BL01-CA11-1072,CA11,BL01,Lubrificantes
BL01-CA11-1073,CA11,BL01,Lubrificantes
BL01-CA11-1074,CA11,BL01,Lubrificantes
BL01-CA11-1075,CA11,BL01,Lubrificantes
BL01-CA03-1076,CA03,BL01,Lubrificantes
BL01-CA03-1077,CA03,BL01,Lubrificantes
BL01-CA08-1078,CA08,BL01,Lubrificantes
BL01-CA09-1079,CA09,BL01,Lubrificantes
BL01-CA05-1080,CA05,BL01,Lubrificantes
BL01-CA05-1081,CA05,BL01,Lubrificantes
BL01-CA06-1082,CA06,BL01,Lubrificantes
BL01-CA06-1083,CA06,BL01,Lubrificantes
BL01-CA06-1084,CA06,BL01,Lubrificantes
BL01-CA11-1085,CA11,BL01,Lubrificantes
BL01-CA11-1086,CA11,BL01,Lubrificantes
BL01-CA07-1087,CA07,BL01,Lubrificantes
BL01-CA04-1088,CA04,BL01,Lubrificantes
BL01-CA05-1089,CA05,BL01,Lubrificantes
BL01-CA05-1090,CA05,BL01,Lubrificantes
BL01-CA06-1091,CA06,BL01,Lubrificantes
BL01-CA06-1092,CA06,BL01,Lubrificantes
BL01-CA06-1093,CA06,BL01,Lubrificantes
BL01-CA06-1094,CA06,BL01,Lubrificantes
BL01-CA07-1095,CA07,BL01,Lubrificantes
BL01-CA10-1096,CA10,BL01,Lubrificantes
BL01-CA10-1097,CA10,BL01,Lubrificantes
BL01-CA11-1098,CA11,BL01,Lubrificantes
BL01-CA10-1099,CA10,BL01,Lubrificantes
BL01-CA03-1100,CA03,BL01,Lubrificantes
BL01-CA03-1101,CA03,BL01,Lubrificantes
BL01-CA04-1102,CA04,BL01,Lubrificantes
BL01-CA05-1103,CA05,BL01,Lubrificantes
BL01-CA06-1104,CA06,BL01,Lubrificantes
BL01-CA05-1105,CA05,BL01,Lubrificantes
BL01-CA06-1106,CA06,BL01,Lubrificantes
BL01-CA07-1107,CA07,BL01,Lubrificantes
BL01-CA08-1108,CA08,BL01,Lubrificantes
BL01-CA09-1109,CA09,BL01,Lubrificantes
BL01-CA09-1110,CA09,BL01,Lubrificantes
BL02-CA01-2165,CA01,BL02,Aditivos
BL02-CA01-2166,CA01,BL02,Aditivos
BL02-CA01-2167,CA01,BL02,Aditivos
BL02-CA01-2168,CA01,BL02,Aditivos
BL02-CA01-2169,CA01,BL02,Aditivos
BL02-CA01-2170,CA01,BL02,Aditivos
BL02-CA01-2171,CA01,BL02,Aditivos
BL02-CA01-2172,CA01,BL02,Aditivos
BL02-CA02-2173,CA02,BL02,Aditivos
BL02-CA02-2174,CA02,BL02,Aditivos
BL02-CA02-2175,CA02,BL02,Aditivos
BL02-CA02-2176,CA02,BL02,Aditivos
BL02-CA02-2177,CA02,BL02,Aditivos
BL02-CA02-2178,CA02,BL02,Aditivos
BL02-CA02-2179,CA02,BL02,Aditivos
BL02-CA02-2180,CA02,BL02,Aditivos
BL02-CA02-2181,CA02,BL02,Aditivos
BL02-CA03-2182,CA03,BL02,Aditivos
BL02-CA03-2183,CA03,BL02,Aditivos
BL02-CA03-2184,CA03,BL02,Aditivos
BL02-CA03-2185,CA03,BL02,Aditivos
BL02-CA03-2186,CA03,BL02,Aditivos
